Grand Prix,Country Code,Latitude,Longitude
Great Britain,GBR,52.0786,-1.0169
Monaco,MON,43.7347,7.4206
Switzerland,SUI,47.3769,8.5417
Belgium,BEL,50.4372,5.9714
France,FRA,43.2509,5.7901
Italy,ITA,44.3406,11.7161
Indianapolis 500,USA,39.795,-86.235
Germany,DEU,49.3276,8.5625
Spain,ESP,41.57,2.2615
Netherlands,NED,52.3888,4.5409
Argentina,ARG,-34.6466,-58.3876
Pescara,ITA,42.4643,14.2142
Portugal,POR,37.227,-8.6281
Morocco,MAR,33.5899,-7.6039
United States,USA,30.1328,-97.6411
South Africa,ZAF,-26.2474,27.8477
Mexico,MEX,19.4042,-99.0907
Austria,AUT,47.2197,14.7646
Canada,CAN,45.5049,-73.5262
Brazil,BRA,-23.7036,-46.6997
Sweden,SWE,59.4088,17.7569
USA West,USA,36.1699,-115.1398
USA East,USA,40.713,-74.0072
Japan,JPN,34.8431,136.5416
San Marino,SMR,43.9685,12.4813
Caesar's Palace,USA,36.1699,-115.1398
Detroit,USA,42.3407,-83.0458
Europe,DEU,50.4336,6.9476
Dallas,USA,32.7749,-96.8089
Australia,AUS,-37.8497,144.968
Hungary,HUN,47.5789,19.2486
Pacific,JPN,34.8431,136.5416
Luxembourg,LUX,49.629,6.2185
Malaysia,MAS,2.7606,101.7384
Bahrain,BHR,26.0325,50.5106
China,CHN,31.3389,121.22
Turkey,TUR,40.9517,29.405
Singapore,SGP,1.2916,103.8644
Abu Dhabi,ARE,24.4672,54.6031
South Korea,KOR,37.8043,126.2485
India,IND,28.3486,77.535
Russia,RUS,43.4053,39.9553
Azerbaijan,AZE,40.3725,49.8532
Styria,AUT,47.2197,14.7646
70th Anniversary,GBR,52.0786,-1.0169
Tuscany,ITA,43.3667,11.3069
Eifel,DEU,50.3354,6.9476
Emilia Romagna,ITA,44.3395,11.7161
Qatar,QAT,25.49,51.4536
Saudi Arabia,SAU,21.4858,39.1925
Miami,USA,25.7751,-80.2105
Las Vegas,USA,36.1699,-115.1398
Sakhir,BHR,32.953941,65.540016
